,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
369,369,369,GerDracor/brandes-ariadne-auf-naxos.xml,Weh mir!,72,80,character_speech,1,2,,ARIADNE.,#ariadne,18.0,FEMALE,suffering,S,,1775.0,negative,emotions of suffering and empathy
370,370,370,GerDracor/brandes-ariadne-auf-naxos.xml,Der Blitz!,0,10,character_speech,1,2,,ARIADNE.,#ariadne,18.0,FEMALE,being moved,S,,1775.0,being moved,being moved
371,371,371,GerDracor/brandes-ariadne-auf-naxos.xml,Jetzt trift er mich!,11,31,character_speech,1,2,,ARIADNE.,#ariadne,18.0,FEMALE,abhorrence,S,,1775.0,negative,emotions of rejection
372,372,372,GerDracor/brandes-ariadne-auf-naxos.xml,Der Sturm!,0,10,character_speech,1,2,,ARIADNE.,#ariadne,18.0,FEMALE,being moved,S,,1775.0,being moved,being moved
373,373,373,GerDracor/brandes-ariadne-auf-naxos.xml,– Er schleudert mich hinab!,11,38,character_speech,1,2,,ARIADNE.,#ariadne,18.0,FEMALE,anger,S,,1775.0,negative,emotions of rejection
374,374,374,GerDracor/brandes-ariadne-auf-naxos.xml,"Nicht dieß Ende, nicht diese Schmach, nicht dieß Grab in den Wellen hab' ich um Dich
            verdient, o Theseus!",0,117,character_speech,1,2,,ARIADNE.,#ariadne,18.0,FEMALE,suffering,S,,1775.0,negative,emotions of suffering and empathy
375,375,375,GerDracor/brandes-ariadne-auf-naxos.xml,Deine Ariadne!,118,132,character_speech,1,2,,ARIADNE.,#ariadne,18.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
376,376,376,GerDracor/brandes-ariadne-auf-naxos.xml,Sie war einst glücklich!,133,157,character_speech,1,2,,ARIADNE.,#ariadne,18.0,FEMALE,joy,S,,1775.0,positive,emotions of pleasure
377,377,377,GerDracor/brandes-ariadne-auf-naxos.xml,Hier fährt Ariadne unter einem schwachen Getöse der Musick fort.,0,64,stage_direction,1,2,speech_part,,#ariadne,18.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
378,378,378,GerDracor/brandes-ariadne-auf-naxos.xml,Meine Kräfte – der Sturm – unwiderstehlich!,0,43,character_speech,1,2,,ARIADNE.,#ariadne,18.0,FEMALE,being moved,S,,1775.0,being moved,being moved
379,379,379,GerDracor/brandes-ariadne-auf-naxos.xml,– Götter!,44,53,character_speech,1,2,,ARIADNE.,#ariadne,18.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
380,380,380,GerDracor/brandes-ariadne-auf-naxos.xml,– Vergebens!,54,66,character_speech,1,2,,ARIADNE.,#ariadne,18.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
381,381,381,GerDracor/brandes-ariadne-auf-naxos.xml,– Vergebens!,67,79,character_speech,1,2,,ARIADNE.,#ariadne,18.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
382,382,382,GerDracor/brandes-ariadne-auf-naxos.xml,"–
            Hülfe!",80,100,character_speech,1,2,,ARIADNE.,#ariadne,18.0,FEMALE,fear,S,,1775.0,negative,emotions of anxiety
383,383,383,GerDracor/brandes-ariadne-auf-naxos.xml,Hülfe!,101,107,character_speech,1,2,,ARIADNE.,#ariadne,18.0,FEMALE,fear,S,,1775.0,negative,emotions of anxiety
384,384,384,GerDracor/brandes-ariadne-auf-naxos.xml,– Theseus!,108,118,character_speech,1,2,,ARIADNE.,#ariadne,18.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
385,385,385,GerDracor/brandes-ariadne-auf-naxos.xml,– Götter!,119,128,character_speech,1,2,,ARIADNE.,#ariadne,18.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
386,386,386,GerDracor/brandes-ariadne-auf-naxos.xml,Theseus!,129,137,character_speech,1,2,,ARIADNE.,#ariadne,18.0,FEMALE,being moved,S,,1775.0,being moved,being moved
387,387,387,GerDracor/brandes-ariadne-auf-naxos.xml,– Ach!,138,144,character_speech,1,2,,ARIADNE.,#ariadne,18.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
388,388,388,GerDracor/brandes-ariadne-auf-naxos.xml,Ein Blitz fährt auf sie zu; sie erschrickt und stürzt vom Felsen ins Meer.,0,74,stage_direction,1,2,speech_part,,#ariadne,18.0,FEMALE,fear,S,,1775.0,negative,emotions of anxiety
